match_id,year,id,over,ball,runs,extras,extra_type,batter,batter_runs,batter_balls,batter_sr,nonstriker,nonstriker_runs,nonstriker_balls,nonstriker_sr,bowler,batter_out,wicket_type,team,team_code,innings_runs,innings_wickets,innings_balls
492509,2011,29010,9.0,1.0,1.0,0.0,,Peter Trego,1,1,100.0,Jos Buttler,30,14,214.29,Dominic Cork,,,Somerset,Somst,90.0,4,54.0
492509,2011,28060,8.0,6.0,0.0,0.0,,Jos Buttler,30,14,214.29,Peter Trego,0,0,,Shahid Afridi,,,Somerset,Somst,90.0,4,53.0
492509,2011,28050,8.0,5.0,0.0,0.0,,James Hildreth,9,8,112.5,Jos Buttler,30,13,230.77,Shahid Afridi,JC Hildreth,JC Hildreth c Adams b Shahid Afridi 9 (10m 8b 0x4 0x6) SR: 112.50,Somerset,Somst,90.0,3,52.0
492509,2011,28040,8.0,4.0,1.0,0.0,,Jos Buttler,30,13,230.77,James Hildreth,9,7,128.57,Shahid Afridi,,,Somerset,Somst,89.0,3,51.0
492509,2011,28030,8.0,3.0,4.0,0.0,,Jos Buttler,29,12,241.67,James Hildreth,9,7,128.57,Shahid Afridi,,,Somerset,Somst,85.0,3,50.0
492509,2011,28020,8.0,2.0,1.0,0.0,,James Hildreth,9,7,128.57,Jos Buttler,25,11,227.27,Shahid Afridi,,,Somerset,Somst,84.0,3,49.0
492509,2011,24010,4.0,1.0,0.0,0.0,,Marcus Trescothick,27,14,192.86,Kieron Pollard,1,4,25.0,Shahid Afridi,,,Somerset,Somst,42.0,1,24.0
492509,2011,23060,3.0,6.0,0.0,0.0,,Kieron Pollard,1,4,25.0,Marcus Trescothick,27,13,207.69,Danny Briggs,,,Somerset,Somst,42.0,1,23.0
492509,2011,23050,3.0,5.0,1.0,0.0,,Marcus Trescothick,27,13,207.69,Kieron Pollard,1,3,33.33,Danny Briggs,,,Somerset,Somst,41.0,1,22.0
492509,2011,23040,3.0,4.0,1.0,0.0,,Kieron Pollard,1,3,33.33,Marcus Trescothick,26,12,216.67,Danny Briggs,,,Somerset,Somst,40.0,1,21.0
492509,2011,23030,3.0,3.0,0.0,0.0,,Kieron Pollard,0,2,0.0,Marcus Trescothick,26,12,216.67,Danny Briggs,,,Somerset,Somst,40.0,1,20.0
492509,2011,23020,3.0,2.0,0.0,0.0,,Kieron Pollard,0,1,0.0,Marcus Trescothick,26,12,216.67,Danny Briggs,,,Somerset,Somst,40.0,1,19.0
492509,2011,23010,3.0,1.0,0.0,0.0,,Craig Kieswetter,14,7,200.0,Marcus Trescothick,26,12,216.67,Danny Briggs,C Kieswetter,C Kieswetter c Vince b Briggs 14 (13m 7b 1x4 1x6) SR: 200.00,Somerset,Somst,40.0,0,18.0
492509,2011,22060,2.0,6.0,2.0,0.0,,Marcus Trescothick,26,12,216.67,Craig Kieswetter,14,6,233.33,Dimitri Mascarenhas,,,Somerset,Somst,38.0,0,17.0
492509,2011,22050,2.0,5.0,4.0,0.0,,Marcus Trescothick,24,11,218.18,Craig Kieswetter,14,6,233.33,Dimitri Mascarenhas,,,Somerset,Somst,34.0,0,16.0
492509,2011,22040,2.0,4.0,2.0,0.0,,Marcus Trescothick,20,10,200.0,Craig Kieswetter,14,6,233.33,Dimitri Mascarenhas,,,Somerset,Somst,32.0,0,15.0
492509,2011,22030,2.0,3.0,4.0,0.0,,Marcus Trescothick,18,9,200.0,Craig Kieswetter,14,6,233.33,Dimitri Mascarenhas,,,Somerset,Somst,28.0,0,14.0
492509,2011,22020,2.0,2.0,0.0,0.0,,Marcus Trescothick,14,8,175.0,Craig Kieswetter,14,6,233.33,Dimitri Mascarenhas,,,Somerset,Somst,28.0,0,13.0
492509,2011,22010,2.0,1.0,1.0,0.0,,Craig Kieswetter,14,6,233.33,Marcus Trescothick,14,7,200.0,Dimitri Mascarenhas,,,Somerset,Somst,27.0,0,12.0
492509,2011,21060,1.0,6.0,4.0,0.0,,Marcus Trescothick,14,7,200.0,Craig Kieswetter,13,5,260.0,Dominic Cork,,,Somerset,Somst,23.0,0,11.0
492509,2011,21050,1.0,5.0,3.0,0.0,,Craig Kieswetter,13,5,260.0,Marcus Trescothick,10,6,166.67,Dominic Cork,,,Somerset,Somst,20.0,0,10.0
492509,2011,21040,1.0,4.0,6.0,0.0,,Craig Kieswetter,10,4,250.0,Marcus Trescothick,10,6,166.67,Dominic Cork,,,Somerset,Somst,14.0,0,9.0
492509,2011,21030,1.0,3.0,4.0,0.0,,Craig Kieswetter,4,3,133.33,Marcus Trescothick,10,6,166.67,Dominic Cork,,,Somerset,Somst,10.0,0,8.0
492509,2011,21020,1.0,2.0,0.0,0.0,,Craig Kieswetter,0,2,0.0,Marcus Trescothick,10,6,166.67,Dominic Cork,,,Somerset,Somst,10.0,0,7.0
492509,2011,21010,1.0,1.0,1.0,0.0,,Marcus Trescothick,10,6,166.67,Craig Kieswetter,0,1,0.0,Dominic Cork,,,Somerset,Somst,9.0,0,6.0
492509,2011,260,0.0,6.0,0.0,0.0,,Craig Kieswetter,0,1,0.0,Marcus Trescothick,9,5,180.0,Dimitri Mascarenhas,,,Somerset,Somst,9.0,0,5.0
492509,2011,250,0.0,5.0,1.0,0.0,,Marcus Trescothick,9,5,180.0,Craig Kieswetter,0,0,,Dimitri Mascarenhas,,,Somerset,Somst,8.0,0,4.0
492509,2011,240,0.0,4.0,0.0,0.0,,Marcus Trescothick,8,4,200.0,Craig Kieswetter,0,0,,Dimitri Mascarenhas,,,Somerset,Somst,8.0,0,3.0
492509,2011,230,0.0,3.0,4.0,0.0,,Marcus Trescothick,8,3,266.67,Craig Kieswetter,0,0,,Dimitri Mascarenhas,,,Somerset,Somst,4.0,0,2.0
492509,2011,220,0.0,2.0,0.0,0.0,,Marcus Trescothick,4,2,200.0,Craig Kieswetter,0,0,,Dimitri Mascarenhas,,,Somerset,Somst,4.0,0,1.0
492509,2011,210,0.0,1.0,4.0,0.0,,Marcus Trescothick,4,1,400.0,Craig Kieswetter,0,0,,Dimitri Mascarenhas,,,Somerset,Somst,0.0,0,0.0
492509,2011,28010,8.0,1.0,2.0,0.0,,James Hildreth,8,6,133.33,Jos Buttler,25,11,227.27,Shahid Afridi,,,Somerset,Somst,82.0,3,48.0
492509,2011,27060,7.0,6.0,6.0,0.0,,Jos Buttler,25,11,227.27,James Hildreth,6,5,120.0,Imran Tahir,,,Somerset,Somst,76.0,3,47.0
492509,2011,27050,7.0,5.0,0.0,0.0,,Jos Buttler,19,10,190.0,James Hildreth,6,5,120.0,Imran Tahir,,,Somerset,Somst,76.0,3,46.0
492509,2011,27040,7.0,4.0,0.0,0.0,,Jos Buttler,19,9,211.11,James Hildreth,6,5,120.0,Imran Tahir,,,Somerset,Somst,76.0,3,45.0
492509,2011,27030,7.0,3.0,2.0,0.0,,Jos Buttler,19,8,237.5,James Hildreth,6,5,120.0,Imran Tahir,,,Somerset,Somst,74.0,3,44.0
492509,2011,27020,7.0,2.0,6.0,0.0,,Jos Buttler,17,7,242.86,James Hildreth,6,5,120.0,Imran Tahir,,,Somerset,Somst,68.0,3,43.0
492509,2011,27010,7.0,1.0,2.0,0.0,,Jos Buttler,11,6,183.33,James Hildreth,6,5,120.0,Imran Tahir,,,Somerset,Somst,66.0,3,42.0
492509,2011,26060,6.0,6.0,1.0,0.0,,Jos Buttler,9,5,180.0,James Hildreth,6,5,120.0,Danny Briggs,,,Somerset,Somst,65.0,3,41.0
492509,2011,26050,6.0,5.0,6.0,0.0,,Jos Buttler,8,4,200.0,James Hildreth,6,5,120.0,Danny Briggs,,,Somerset,Somst,59.0,3,40.0
492509,2011,26040,6.0,4.0,1.0,0.0,,James Hildreth,6,5,120.0,Jos Buttler,2,3,66.67,Danny Briggs,,,Somerset,Somst,58.0,3,39.0
492509,2011,26030,6.0,3.0,2.0,0.0,,James Hildreth,5,4,125.0,Jos Buttler,2,3,66.67,Danny Briggs,,,Somerset,Somst,56.0,3,38.0
492509,2011,26020,6.0,2.0,1.0,0.0,,Jos Buttler,2,3,66.67,James Hildreth,3,3,100.0,Danny Briggs,,,Somerset,Somst,55.0,3,37.0
492509,2011,26010,6.0,1.0,1.0,0.0,,James Hildreth,3,3,100.0,Jos Buttler,1,2,50.0,Danny Briggs,,,Somerset,Somst,54.0,3,36.0
492509,2011,25070,5.0,6.0,1.0,0.0,,James Hildreth,2,2,100.0,Jos Buttler,1,2,50.0,Imran Tahir,,,Somerset,Somst,53.0,3,35.0
492509,2011,25060,5.0,5.0,1.0,0.0,,Jos Buttler,1,2,50.0,James Hildreth,1,1,100.0,Imran Tahir,,,Somerset,Somst,52.0,3,34.0
492509,2011,25050,5.0,4.0,0.0,0.0,,Jos Buttler,0,1,0.0,James Hildreth,1,1,100.0,Imran Tahir,,,Somerset,Somst,52.0,3,33.0
492509,2011,25040,5.0,3.0,1.0,0.0,,James Hildreth,1,1,100.0,Jos Buttler,0,0,,Imran Tahir,,,Somerset,Somst,51.0,3,32.0
492509,2011,25030,5.0,3.0,0.0,1.0,wd,James Hildreth,0,0,,Jos Buttler,0,0,,Imran Tahir,,,Somerset,Somst,50.0,3,32.0
492509,2011,25020,5.0,2.0,0.0,0.0,,Marcus Trescothick,28,17,164.71,Jos Buttler,0,0,,Imran Tahir,ME Trescothick,ME Trescothick c McKenzie b Imran Tahir 28 (22m 17b 5x4 0x6) SR: 164.70,Somerset,Somst,50.0,2,31.0
492509,2011,25010,5.0,1.0,0.0,0.0,,Kieron Pollard,8,8,100.0,Marcus Trescothick,28,16,175.0,Imran Tahir,KA Pollard,KA Pollard c Vince b Imran Tahir 8 (6m 8b 1x4 0x6) SR: 100.00,Somerset,Somst,50.0,1,30.0
492509,2011,24060,4.0,6.0,0.0,0.0,,Marcus Trescothick,28,16,175.0,Kieron Pollard,8,7,114.29,Shahid Afridi,,,Somerset,Somst,50.0,1,29.0
492509,2011,24050,4.0,5.0,1.0,0.0,,Kieron Pollard,8,7,114.29,Marcus Trescothick,28,15,186.67,Shahid Afridi,,,Somerset,Somst,49.0,1,28.0
492509,2011,24040,4.0,4.0,4.0,0.0,,Kieron Pollard,7,6,116.67,Marcus Trescothick,28,15,186.67,Shahid Afridi,,,Somerset,Somst,45.0,1,27.0
492509,2011,24030,4.0,3.0,2.0,0.0,,Kieron Pollard,3,5,60.0,Marcus Trescothick,28,15,186.67,Shahid Afridi,,,Somerset,Somst,43.0,1,26.0
492509,2011,24020,4.0,2.0,1.0,0.0,,Marcus Trescothick,28,15,186.67,Kieron Pollard,1,4,25.0,Shahid Afridi,,,Somerset,Somst,42.0,1,25.0
492508,2011,117060,17.0,6.0,2.0,0.0,,Wayne White,3,2,150.0,Abdul Razzaq,36,28,128.57,Farveez Maharoof,,,Leicestershire,Leics,130.0,6,107.0
492508,2011,117050,17.0,5.0,1.0,0.0,,Abdul Razzaq,36,28,128.57,Wayne White,1,1,100.0,Farveez Maharoof,,,Leicestershire,Leics,129.0,6,106.0
492508,2011,117040,17.0,4.0,0.0,0.0,,Abdul Razzaq,35,27,129.63,Wayne White,1,1,100.0,Farveez Maharoof,,,Leicestershire,Leics,129.0,6,105.0
492508,2011,117030,17.0,3.0,0.0,0.0,,Abdul Razzaq,35,26,134.62,Wayne White,1,1,100.0,Farveez Maharoof,,,Leicestershire,Leics,129.0,6,104.0
492508,2011,117020,17.0,2.0,2.0,0.0,,Abdul Razzaq,35,25,140.0,Wayne White,1,1,100.0,Farveez Maharoof,,,Leicestershire,Leics,127.0,6,103.0
492508,2011,117010,17.0,1.0,1.0,0.0,,Wayne White,1,1,100.0,Abdul Razzaq,33,24,137.5,Farveez Maharoof,,,Leicestershire,Leics,126.0,6,102.0
492508,2011,116070,16.0,6.0,4.0,0.0,,Abdul Razzaq,33,24,137.5,Wayne White,0,0,,Sajid Mahmood,,,Leicestershire,Leics,122.0,6,101.0
492508,2011,116060,16.0,5.0,0.0,0.0,,Abdul Razzaq,29,23,126.09,Paul Nixon,19,18,105.56,Sajid Mahmood,PA Nixon,PA Nixon run out (&dagger;Cross/Mahmood) 19 (30m 18b 1x4 0x6) SR: 105.55,Leicestershire,Leics,122.0,5,100.0
492508,2011,116050,16.0,4.0,6.0,0.0,,Abdul Razzaq,29,22,131.82,Paul Nixon,19,18,105.56,Sajid Mahmood,,,Leicestershire,Leics,116.0,5,99.0
492508,2011,116040,16.0,4.0,0.0,1.0,wd,Abdul Razzaq,23,21,109.52,Paul Nixon,19,18,105.56,Sajid Mahmood,,,Leicestershire,Leics,115.0,5,99.0
492508,2011,116030,16.0,3.0,0.0,0.0,,Abdul Razzaq,23,21,109.52,Paul Nixon,19,18,105.56,Sajid Mahmood,,,Leicestershire,Leics,115.0,5,98.0
492508,2011,116020,16.0,2.0,1.0,0.0,,Paul Nixon,19,18,105.56,Abdul Razzaq,23,20,115.0,Sajid Mahmood,,,Leicestershire,Leics,114.0,5,97.0
492508,2011,116010,16.0,1.0,2.0,0.0,,Paul Nixon,18,17,105.88,Abdul Razzaq,23,20,115.0,Sajid Mahmood,,,Leicestershire,Leics,112.0,5,96.0
492508,2011,115060,15.0,6.0,4.0,0.0,,Abdul Razzaq,23,20,115.0,Paul Nixon,16,16,100.0,Farveez Maharoof,,,Leicestershire,Leics,108.0,5,95.0
492508,2011,13050,3.0,5.0,1.0,0.0,,Will Jefferson,23,14,164.29,Andrew McDonald,7,8,87.5,Farveez Maharoof,,,Leicestershire,Leics,33.0,1,22.0
492508,2011,13040,3.0,4.0,1.0,0.0,,Andrew McDonald,7,8,87.5,Will Jefferson,22,13,169.23,Farveez Maharoof,,,Leicestershire,Leics,32.0,1,21.0
492508,2011,13030,3.0,3.0,0.0,0.0,,Andrew McDonald,6,7,85.71,Will Jefferson,22,13,169.23,Farveez Maharoof,,,Leicestershire,Leics,32.0,1,20.0
492508,2011,13020,3.0,2.0,0.0,0.0,,Andrew McDonald,6,6,100.0,Will Jefferson,22,13,169.23,Farveez Maharoof,,,Leicestershire,Leics,32.0,1,19.0
492508,2011,13010,3.0,1.0,2.0,0.0,,Andrew McDonald,6,5,120.0,Will Jefferson,22,13,169.23,Farveez Maharoof,,,Leicestershire,Leics,30.0,1,18.0
492508,2011,12060,2.0,6.0,4.0,0.0,,Will Jefferson,22,13,169.23,Andrew McDonald,4,4,100.0,Glen Chapple,,,Leicestershire,Leics,26.0,1,17.0
492508,2011,12050,2.0,5.0,4.0,0.0,,Will Jefferson,18,12,150.0,Andrew McDonald,4,4,100.0,Glen Chapple,,,Leicestershire,Leics,22.0,1,16.0
492508,2011,12040,2.0,4.0,0.0,1.0,lb,Andrew McDonald,4,4,100.0,Will Jefferson,14,11,127.27,Glen Chapple,,,Leicestershire,Leics,21.0,1,15.0
492508,2011,12030,2.0,3.0,4.0,0.0,,Andrew McDonald,4,3,133.33,Will Jefferson,14,11,127.27,Glen Chapple,,,Leicestershire,Leics,17.0,1,14.0
492508,2011,12020,2.0,2.0,1.0,0.0,,Will Jefferson,14,11,127.27,Andrew McDonald,0,2,0.0,Glen Chapple,,,Leicestershire,Leics,16.0,1,13.0
492508,2011,12010,2.0,1.0,4.0,0.0,,Will Jefferson,13,10,130.0,Andrew McDonald,0,2,0.0,Glen Chapple,,,Leicestershire,Leics,12.0,1,12.0
492508,2011,11070,1.0,6.0,0.0,0.0,,Andrew McDonald,0,2,0.0,Will Jefferson,9,9,100.0,Farveez Maharoof,,,Leicestershire,Leics,12.0,1,11.0
492508,2011,11060,1.0,5.0,1.0,0.0,,Will Jefferson,9,9,100.0,Andrew McDonald,0,1,0.0,Farveez Maharoof,,,Leicestershire,Leics,11.0,1,10.0
492508,2011,11050,1.0,5.0,0.0,1.0,wd,Will Jefferson,8,8,100.0,Andrew McDonald,0,1,0.0,Farveez Maharoof,,,Leicestershire,Leics,10.0,1,10.0
492508,2011,11040,1.0,4.0,0.0,0.0,,Will Jefferson,8,8,100.0,Andrew McDonald,0,1,0.0,Farveez Maharoof,,,Leicestershire,Leics,10.0,1,9.0
492508,2011,11030,1.0,3.0,4.0,0.0,,Will Jefferson,8,7,114.29,Andrew McDonald,0,1,0.0,Farveez Maharoof,,,Leicestershire,Leics,6.0,1,8.0
492508,2011,11020,1.0,2.0,0.0,0.0,,Will Jefferson,4,6,66.67,Andrew McDonald,0,1,0.0,Farveez Maharoof,,,Leicestershire,Leics,6.0,1,7.0
492508,2011,11010,1.0,1.0,0.0,1.0,lb,Andrew McDonald,0,1,0.0,Will Jefferson,4,5,80.0,Farveez Maharoof,,,Leicestershire,Leics,5.0,1,6.0
492508,2011,170,0.0,6.0,0.0,0.0,,Will Jefferson,4,5,80.0,Andrew McDonald,0,0,,Glen Chapple,,,Leicestershire,Leics,5.0,1,5.0
492508,2011,160,0.0,5.0,0.0,0.0,,Will Jefferson,4,4,100.0,Andrew McDonald,0,0,,Glen Chapple,,,Leicestershire,Leics,5.0,1,4.0
492508,2011,150,0.0,4.0,4.0,0.0,,Will Jefferson,4,3,133.33,Andrew McDonald,0,0,,Glen Chapple,,,Leicestershire,Leics,1.0,1,3.0
492508,2011,140,0.0,3.0,0.0,0.0,,Will Jefferson,0,2,0.0,Andrew McDonald,0,0,,Glen Chapple,,,Leicestershire,Leics,1.0,1,2.0
492508,2011,130,0.0,3.0,0.0,1.0,wd,Will Jefferson,0,1,0.0,Andrew McDonald,0,0,,Glen Chapple,,,Leicestershire,Leics,0.0,1,2.0
492508,2011,120,0.0,2.0,0.0,0.0,,Will Jefferson,0,1,0.0,Andrew McDonald,0,0,,Glen Chapple,,,Leicestershire,Leics,0.0,1,1.0
492508,2011,110,0.0,1.0,0.0,0.0,,Josh Cobb,0,1,0.0,Andrew McDonald,0,0,,Glen Chapple,JJ Cobb,JJ Cobb c &dagger;Cross b Chapple 0 (1m 1b 0x4 0x6) SR: 0.00,Leicestershire,Leics,0.0,0,0.0
492508,2011,17040,7.0,4.0,0.0,0.0,,James Taylor,15,11,136.36,Jacques Du Toit,12,10,120.0,Stephen Parry,,,Leicestershire,Leics,63.0,3,45.0
492508,2011,17030,7.0,3.0,1.0,0.0,,Jacques Du Toit,12,10,120.0,James Taylor,15,10,150.0,Stephen Parry,,,Leicestershire,Leics,62.0,3,44.0
492508,2011,17020,7.0,2.0,4.0,0.0,,Jacques Du Toit,11,9,122.22,James Taylor,15,10,150.0,Stephen Parry,,,Leicestershire,Leics,58.0,3,43.0
492508,2011,17010,7.0,1.0,0.0,0.0,,Jacques Du Toit,7,8,87.5,James Taylor,15,10,150.0,Stephen Parry,,,Leicestershire,Leics,58.0,3,42.0
492508,2011,16070,6.0,6.0,2.0,0.0,,James Taylor,15,10,150.0,Jacques Du Toit,7,7,100.0,Sajid Mahmood,,,Leicestershire,Leics,56.0,3,41.0
492508,2011,16060,6.0,5.0,4.0,0.0,,James Taylor,13,9,144.44,Jacques Du Toit,7,7,100.0,Sajid Mahmood,,,Leicestershire,Leics,52.0,3,40.0
492508,2011,16050,6.0,5.0,0.0,1.0,wd,James Taylor,9,8,112.5,Jacques Du Toit,7,7,100.0,Sajid Mahmood,,,Leicestershire,Leics,51.0,3,40.0
492508,2011,16040,6.0,4.0,1.0,0.0,,Jacques Du Toit,7,7,100.0,James Taylor,9,8,112.5,Sajid Mahmood,,,Leicestershire,Leics,50.0,3,39.0
492508,2011,16030,6.0,3.0,2.0,0.0,,Jacques Du Toit,6,6,100.0,James Taylor,9,8,112.5,Sajid Mahmood,,,Leicestershire,Leics,48.0,3,38.0
492508,2011,16020,6.0,2.0,1.0,0.0,,James Taylor,9,8,112.5,Jacques Du Toit,4,5,80.0,Sajid Mahmood,,,Leicestershire,Leics,47.0,3,37.0
492508,2011,16010,6.0,1.0,2.0,0.0,,James Taylor,8,7,114.29,Jacques Du Toit,4,5,80.0,Sajid Mahmood,,,Leicestershire,Leics,45.0,3,36.0
492508,2011,15060,5.0,6.0,0.0,0.0,,Jacques Du Toit,4,5,80.0,James Taylor,6,6,100.0,Glen Chapple,,,Leicestershire,Leics,45.0,3,35.0
492508,2011,15050,5.0,5.0,1.0,0.0,,James Taylor,6,6,100.0,Jacques Du Toit,4,4,100.0,Glen Chapple,,,Leicestershire,Leics,44.0,3,34.0
492508,2011,15040,5.0,4.0,0.0,0.0,,James Taylor,5,5,100.0,Jacques Du Toit,4,4,100.0,Glen Chapple,,,Leicestershire,Leics,44.0,3,33.0
492508,2011,15030,5.0,3.0,1.0,0.0,,Jacques Du Toit,4,4,100.0,James Taylor,5,4,125.0,Glen Chapple,,,Leicestershire,Leics,43.0,3,32.0
492508,2011,15020,5.0,2.0,1.0,0.0,,James Taylor,5,4,125.0,Jacques Du Toit,3,3,100.0,Glen Chapple,,,Leicestershire,Leics,42.0,3,31.0
492508,2011,15010,5.0,1.0,1.0,0.0,,Jacques Du Toit,3,3,100.0,James Taylor,4,3,133.33,Glen Chapple,,,Leicestershire,Leics,41.0,3,30.0
492508,2011,14070,4.0,6.0,1.0,0.0,,Jacques Du Toit,2,2,100.0,James Taylor,4,3,133.33,Sajid Mahmood,,,Leicestershire,Leics,40.0,3,29.0
492508,2011,14060,4.0,5.0,1.0,0.0,,James Taylor,4,3,133.33,Jacques Du Toit,1,1,100.0,Sajid Mahmood,,,Leicestershire,Leics,39.0,3,28.0
492508,2011,14050,4.0,4.0,1.0,0.0,,Jacques Du Toit,1,1,100.0,James Taylor,3,2,150.0,Sajid Mahmood,,,Leicestershire,Leics,38.0,3,27.0
492508,2011,14040,4.0,3.0,3.0,0.0,,James Taylor,3,2,150.0,Jacques Du Toit,0,0,,Sajid Mahmood,,,Leicestershire,Leics,35.0,3,26.0
492508,2011,14030,4.0,2.0,0.0,0.0,,James Taylor,0,1,0.0,Jacques Du Toit,0,0,,Sajid Mahmood,,,Leicestershire,Leics,35.0,3,25.0
